gene_id	gene_name	ERR229537_Hco_A_REP1	ERR229538_Hco_A_REP2	ERR229539_Hco_A_REP3	ERR229540_Hco_M_REP1	ERR229541_Hco_M_REP2	ERR229542_Hco_M_REP3
HCON_00183920	HCON_00183920	0	0	0	0	0	0
HCON_00183940	HCON_00183940	0	0	0	0	0	0
HCON_00183960	HCON_00183960	1	5	4	29	26	26
HCON_00183970	HCON_00183970	0	0	0	1	0	1
HCON_00183980	HCON_00183980	4	2	4	3	16	13
HCON_00183990	HCON_00183990	0	0	0	0	0	0
HCON_00184000	HCON_00184000	0	0	0	0	0	0
HCON_00184010	HCON_00184010	0	0	0	0	0	0
HCON_00184030	HCON_00184030	0	0	0	0	0	0
HCON_00184050	HCON_00184050	0	0	0	0	0	0
HCON_00184060	HCON_00184060	0	0	0	0	0	0
HCON_00184070	HCON_00184070	0	0	0	0	0	0
HCON_00184090	HCON_00184090	0	0	0	0	0	0
HCON_00184100	HCON_00184100	0	0	0	0	0	0
HCON_00184130	HCON_00184130	0	0	0	0	0	0
HCON_00184140	HCON_00184140	17	21	21	18	12	22
HCON_00184150	HCON_00184150	0	0	0	0	0	0
HCON_00184160	HCON_00184160	0	0	0	0	0	0
HCON_00184170	HCON_00184170	0	0	0	0	0	0
HCON_00184180	HCON_00184180	0	0	0	2	2	1
HCON_00184190	HCON_00184190	0	0	0	0	0	0
HCON_00184200	HCON_00184200	0	0	0	0	1	0
HCON_00184210	HCON_00184210	742	903	640	81	63	56
HCON_00184220	HCON_00184220	0	0	0	0	0	0
HCON_00184240	HCON_00184240	0	0	0	0	0	0
HCON_00184250	HCON_00184250	0	0	0	0	0	0
HCON_00184260	HCON_00184260	1	3	1	3	4	5
HCON_00184270	HCON_00184270	325	368	267	271	197	240
HCON_00184275	HCON_00184275	17	9	19	36	42	38
HCON_00184280	HCON_00184280	0	0	0	3	0	0
HCON_00184290	HCON_00184290	3	1	1	60	53	74
HCON_00184300	HCON_00184300	0	0	0	0	0	0
HCON_00184310	HCON_00184310	2	3	4	14	19	16
HCON_00184320	HCON_00184320	6	14	15	58	39	52
HCON_00184330	HCON_00184330	182	192	185	152	124	132
HCON_00184340	HCON_00184340	1	0	0	5	5	4
HCON_00184350	HCON_00184350	443	599	412	145	120	120
HCON_00184360	HCON_00184360	0	1	0	4	3	4
HCON_00184370	HCON_00184370	51	80	44	45	51	48
HCON_00184380	HCON_00184380	0	0	0	0	0	0
HCON_00184390	HCON_00184390	82	80	91	214	248	177
HCON_00184400	HCON_00184400	12	8	13	27	36	23
HCON_00184410	HCON_00184410	3	10	5	7	16	23
HCON_00184420	HCON_00184420	176	199	188	945	1091	1037
HCON_00184430	HCON_00184430	2	7	4	11	11	12
HCON_00184440	HCON_00184440	0	0	1	1	5	0
HCON_00184450	HCON_00184450	0	1	0	1	2	1
HCON_00184460	HCON_00184460	262	283	210	41	37	34
HCON_00184470	HCON_00184470	1	1	0	33	23	33
HCON_00184475	HCON_00184475	0	0	1	0	0	2
HCON_00184480	HCON_00184480	2	5	2	2	2	2
HCON_00184490	HCON_00184490	47	47	50	39	8	1
HCON_00184500	HCON_00184500	412	531	465	76	39	0
HCON_00184510	HCON_00184510	0	0	0	0	0	0
HCON_00184520	HCON_00184520	0	0	1	0	2	2
HCON_00184530	HCON_00184530	0	0	0	0	0	0
HCON_00184540	HCON_00184540	0	0	0	0	0	0
HCON_00184545	HCON_00184545	0	0	0	2	8	5
HCON_00184550	HCON_00184550	0	2	1	114	144	145
HCON_00184560	HCON_00184560	1	4	2	109	120	177
HCON_00184570	HCON_00184570	0	0	0	0	0	0
HCON_00184580	HCON_00184580	20	11	6	47	17	22
HCON_00184590	HCON_00184590	2	1	2	5	5	9
HCON_00184600	HCON_00184600	1	1	0	10	3	7
HCON_00184610	HCON_00184610	0	0	2	1	0	1
HCON_00184615	HCON_00184615	22391	23844	15556	554	108	97
HCON_00184617	HCON_00184617	179	239	209	116	128	43
HCON_00184620	HCON_00184620	0	5	2	2	2	3
HCON_00184625	HCON_00184625	0	0	0	0	0	0
HCON_00184627	HCON_00184627	0	0	0	0	0	0
HCON_00184630	HCON_00184630	0	0	0	0	0	0
HCON_00184640	HCON_00184640	0	0	0	0	0	0
HCON_00184650	HCON_00184650	31	46	49	30	14	1
HCON_00184660	HCON_00184660	73	95	85	19	26	12
HCON_00184665	HCON_00184665	0	0	0	0	1	0
HCON_00184670	HCON_00184670	892	1164	951	809	768	784
HCON_00184680	HCON_00184680	250	261	313	530	542	320
HCON_00184690	HCON_00184690	781	1028	1041	1750	1702	1458
HCON_00184700	HCON_00184700	8	6	12	0	5	2
HCON_00184720	HCON_00184720	0	0	0	0	0	0
HCON_00184730	HCON_00184730	0	0	0	0	0	0
HCON_00184740	HCON_00184740	229	285	179	119	101	132
HCON_00184750	HCON_00184750	158	224	176	37	20	37
HCON_00184760	HCON_00184760	755	803	663	741	772	794
HCON_00184770	HCON_00184770	0	0	0	0	0	0
HCON_00184780	HCON_00184780	557	731	555	184	164	141
HCON_00184790	HCON_00184790	0	0	0	0	0	0
HCON_00184800	HCON_00184800	0	0	0	0	0	0
HCON_00184810	HCON_00184810	16	13	14	135	151	125
HCON_00184820	HCON_00184820	242	325	273	267	295	219
HCON_00184830	HCON_00184830	0	0	0	0	0	0
HCON_00184840	HCON_00184840	7	7	2	47	44	44
HCON_00184850	HCON_00184850	0	0	0	0	0	0
HCON_00184860	HCON_00184860	0	0	0	0	0	0
HCON_00184870	HCON_00184870	42	63	48	29	24	14
HCON_00184880	HCON_00184880	36	59	63	700	802	693
HCON_00184890	HCON_00184890	3	2	4	15	8	9
HCON_00184900	HCON_00184900	65	72	55	539	597	564
HCON_00184910	HCON_00184910	0	0	0	0	1	0
HCON_00184920	HCON_00184920	2	7	4	3	1	0
HCON_00184930	HCON_00184930	45	50	48	36	40	39
HCON_00184940	HCON_00184940	2	2	2	20	18	29
HCON_00184950	HCON_00184950	0	1.299	0	1.73	2	2.134
HCON_00184960	HCON_00184960	41	33	51	243	305	257
HCON_00184970	HCON_00184970	0	0	0	1	0	0
HCON_00184980	HCON_00184980	0	0	1	0	0	0
HCON_00184990	HCON_00184990	246	406	420	109	23	2
HCON_00185000	HCON_00185000	453	543	653	155	67	1
HCON_00185020	HCON_00185020	9	3	4	40	57	58
HCON_00185030	HCON_00185030	943	1290	896	889	751	857
HCON_00185040	HCON_00185040	501	612	460	443	451	405
HCON_00185050	HCON_00185050	448	555	422	112	80	96
HCON_00185060	HCON_00185060	513	666	524	507	486	456
HCON_00185070	HCON_00185070	57	67	59	5	2	0
HCON_00185080	HCON_00185080	250.001	385.001	408	756.999	571	556.001
HCON_00185090	HCON_00185090	440	577	413	265	204	242
HCON_00185100	HCON_00185100	0	0	0	0	0	0
HCON_00185110	HCON_00185110	11	20	5	66	63	65
HCON_00185120	HCON_00185120	0	0	0	0	0	0
HCON_00185130	HCON_00185130	0	0	0	0	0	0
HCON_00185135	HCON_00185135	0	0	0	0	0	0
HCON_00185140	HCON_00185140	0	1	0	57	56	51
HCON_00185150	HCON_00185150	1	0	0	59	108	91
HCON_00185160	HCON_00185160	0	0	0	55	79	57
HCON_00185170	HCON_00185170	0	0	0	51	48	60
HCON_00185180	HCON_00185180	124	132	98	40	40	51
HCON_00185190	HCON_00185190	476	625	439	81	46	39
HCON_00185200	HCON_00185200	406	494	398	266	252	259
HCON_00185210	HCON_00185210	33	32	50	107	89	92
HCON_00185220	HCON_00185220	875	1070	828	881	672	702
HCON_00185230	HCON_00185230	706	901	715	198	212	213
HCON_00185240	HCON_00185240	0	0	0	0	0	0
HCON_00185250	HCON_00185250	0	0	0	0	0	0
HCON_00185260	HCON_00185260	0	0	0	0	0	0
HCON_00185270	HCON_00185270	0	0	0	0	0	0
HCON_00185280	HCON_00185280	0	0	0	0	0	0
HCON_00185290	HCON_00185290	591	827	557	90	72	68
HCON_00185300	HCON_00185300	0	1	0	3.309	11.242	2.231
HCON_00185310	HCON_00185310	0	1	0	24	5	14
HCON_00185320	HCON_00185320	56	75	54	93	88	87
HCON_00185350	HCON_00185350	0	1	0	6	5	4
HCON_00185360	HCON_00185360	4	3	10	14	17	15
HCON_00185370	HCON_00185370	22	29	18	148	155	156
HCON_00185380	HCON_00185380	0	1	2	0	1	1
HCON_00185400	HCON_00185400	3	3	1	7	8	2
HCON_00185410	HCON_00185410	0	0	0	0	0	0
HCON_00185420	HCON_00185420	0	0	0	0	0	0
HCON_00185430	HCON_00185430	0	0	0	0	0	0
HCON_00185440	HCON_00185440	0	0	0	0	0	0
HCON_00185450	HCON_00185450	4653	5368	4166	926	650	497
HCON_00185460	HCON_00185460	0	0	0	0	0	0
HCON_00185470	HCON_00185470	2	2	2	7	7	7
HCON_00185480	HCON_00185480	1	2	1	3	1	5
HCON_00185490	HCON_00185490	79	106	81	83	116	87
HCON_00185500	HCON_00185500	182	212	185	208	180	216
HCON_00185510	HCON_00185510	6	7	3	67	56	52
HCON_00185520	HCON_00185520	0	0	0	1	0	0
HCON_00185535	HCON_00185535	18	5	29	33	33	2
HCON_00185540	HCON_00185540	784	1038	1057	835	624	450
HCON_00185550	HCON_00185550	0	0	0	0	0	0
HCON_00185560	HCON_00185560	1103	1272	1193	3319	2888	3664
HCON_00185570	HCON_00185570	70	81	65	287	260	279
HCON_00185580	HCON_00185580	677	783	553	277	242	278
HCON_00185590	HCON_00185590	1	1	1	0	0	3
HCON_00185595	HCON_00185595	27	36	29	22	25	19
HCON_00185610	HCON_00185610	2	5	4	7	3	6
HCON_00185620	HCON_00185620	0	0	0	0	0	0
HCON_00185630	HCON_00185630	1018	1347	993	1136	926	1092
HCON_00185635	HCON_00185635	0	0	0	1	0	0
HCON_00185640	HCON_00185640	49	54	59	6	2	4
HCON_00185650	HCON_00185650	0	0	1	2	2	1
HCON_00185660	HCON_00185660	4	2	0	10.418	9.143	11.658
HCON_00185670	HCON_00185670	0	0	0	2	0	0
HCON_00185680	HCON_00185680	2	4	0	3	12.804	3.644
HCON_00185690	HCON_00185690	28	38	26	26	20	12
HCON_00185700	HCON_00185700	96	110	133	306	301	259
HCON_00185710	HCON_00185710	1	7	3	7	8	7
HCON_00185720	HCON_00185720	1683	2139.127	2133.056	781.009	405	2
HCON_00185730	HCON_00185730	968	1443.873	1251.944	270.991	119	2
HCON_00185740	HCON_00185740	1	4	5	15	19	11
HCON_00185750	HCON_00185750	0	0	0	0	0	0
HCON_00185760	HCON_00185760	0	0	0	0	0	0
HCON_00185770	HCON_00185770	1	0	1	0	1	0
HCON_00185780	HCON_00185780	0	0	0	5	2	2
HCON_00185790	HCON_00185790	344	445	317	264	235	272
HCON_00185800	HCON_00185800	500	615	433	204	212	193
HCON_00185810	HCON_00185810	1	3	4	7	14	13
HCON_00185820	HCON_00185820	0	0	1	1	0	2
HCON_00185830	HCON_00185830	1	1	2	3	3	0
HCON_00185840	HCON_00185840	429	473	559	2255	1897	1906
HCON_00185850	HCON_00185850	754	1034	779	97	108	137
HCON_00185860	HCON_00185860	0	0	0	2	0	1
HCON_00185880	HCON_00185880	3	0	0	161	216	236
HCON_00185885	HCON_00185885	5	5	10	10	6	8
HCON_00185890	HCON_00185890	8	6	5	37	36	31
HCON_00185900	HCON_00185900	1	3	0	2	0	1
HCON_00185910	HCON_00185910	43	27	37	102	80	100
HCON_00185920	HCON_00185920	35	55	34	105	110	139
HCON_00185930	HCON_00185930	3	1	3	3	12	8
HCON_00185940	HCON_00185940	98	119	129	659	588	744
HCON_00185950	Dyf7	0	2	0	4	7	3
HCON_00185960	HCON_00185960	6	10	12	3	1	6
HCON_00185970	HCON_00185970	916	1190	835	347	297	283
HCON_00185980	HCON_00185980	86	84	70	16	19	11
HCON_00185985	HCON_00185985	0	0	1	0	0	0
HCON_00185990	HCON_00185990	0	1	0	1	0	0
HCON_00186000	HCON_00186000	180	237	214	254	293	238
HCON_00186010	HCON_00186010	304	343	273	49	61	38
HCON_00186015	HCON_00186015	0	0	1	0	1	1
HCON_00186020	HCON_00186020	1006	1151	900	542	461	519
HCON_00186050	HCON_00186050	20	18	20	32	30	29
HCON_00186055	HCON_00186055	3	10	7	21	7	13
HCON_00186060	HCON_00186060	301	370	280	165	186	178
HCON_00186070	HCON_00186070	2	0	0	2	0	0.873
HCON_00186080	HCON_00186080	0	0	0	1	0	2
HCON_00186090	HCON_00186090	1	0	2	1	1	0
HCON_00186120	HCON_00186120	0	0	0	0	0	0
HCON_00186130	HCON_00186130	0	0	0	0	0	0
HCON_00186150	HCON_00186150	0	1	1	44	63	61
HCON_00186160	HCON_00186160	0	0	0	5	23	28
HCON_00186170	HCON_00186170	336	359	278	56	63	51
HCON_00186180	HCON_00186180	1824	2279	1567	158	51	75
HCON_00186190	HCON_00186190	151	230	179	42	32	41
HCON_00186200	HCON_00186200	1	4	0	3	5	14
HCON_00186205	HCON_00186205	0	0	0	1	1	2
HCON_00186210	HCON_00186210	3	2	0	9	6	4
HCON_00186220	HCON_00186220	10	10	9	40	99	79
HCON_00186230	HCON_00186230	3	6	3	37	31	31
HCON_00186240	HCON_00186240	1	3	1	1	0	0
HCON_00186250	HCON_00186250	0	0	1	0	0	3
HCON_00186260	HCON_00186260	24	30	34	84	78	80
HCON_00186270	HCON_00186270	0	0	2	12	20	7
HCON_00186280	HCON_00186280	3	4	5	205	226	236
HCON_00186290	HCON_00186290	401	677	528	211	200	258
HCON_00186300	HCON_00186300	119	132	89	76	76	90
HCON_00186310	HCON_00186310	720	817	646	692	479	508
HCON_00186315	HCON_00186315	103	142	79	34	35	29
HCON_00186320	HCON_00186320	5	6	9	45	58	42
HCON_00186330	HCON_00186330	0	1	1	0	1	1
HCON_00186340	HCON_00186340	30	30	34	73	65	61
HCON_00186350	HCON_00186350	14	32	17	20	30	25
HCON_00186355	HCON_00186355	9	10	8	3	1	0
HCON_00186360	HCON_00186360	2230	3377	3199	1378	519	23
HCON_00186370	HCON_00186370	0	2	0	21	21	29
HCON_00186375	HCON_00186375	2	4	2	1	2	1
HCON_00186380	HCON_00186380	74	94	67	20	13	18
HCON_00186390	HCON_00186390	498	641	462	188	189	172
HCON_00186400	HCON_00186400	1	3	6	11	9	10
HCON_00186410	HCON_00186410	3	4	4	19	10	17
HCON_00186420	HCON_00186420	687	800	609	77	56	41
HCON_00186430	HCON_00186430	62	74	78	110	123	118
HCON_00186440	HCON_00186440	2	2	3	77	70	87
HCON_00186460	HCON_00186460	7	5	8	66	76	104
HCON_00186490	HCON_00186490	2	4	2	96	116	121
HCON_00186500	HCON_00186500	0	0	0	0	0	0
HCON_00186510	HCON_00186510	0	0	0	0	0	0
HCON_00186520	HCON_00186520	4	0	3	55	75	82
HCON_00186530	HCON_00186530	3491	3751	4104	12958	9903	9410
HCON_00186540	HCON_00186540	1638	2058	1346	168	121	130
HCON_00186550	HCON_00186550	0	0	0	0	1	0
HCON_00186560	HCON_00186560	0	0	2	0	0	1
HCON_00186570	HCON_00186570	1	2	0	0	1.002	0
HCON_00186580	HCON_00186580	0	0	2	4	6	0
HCON_00186590	HCON_00186590	6.371	7.589	8.765	185.334	225.217	210.663
HCON_00186600	HCON_00186600	416	537	487	471	495	462
HCON_00186610	HCON_00186610	1586	1798	1828	4581	3450	3185
HCON_00186620	HCON_00186620	323	399	338	189	160	133
HCON_00186630	HCON_00186630	171	203	152	65	70	73
HCON_00186650	HCON_00186650	191	218	166	102	94	91
HCON_00186660	HCON_00186660	0	0	0	1	0	0
HCON_00186665	HCON_00186665	0	0	0	0	2	1
HCON_00186670	HCON_00186670	0	0	0	0	0	1
HCON_00186680	HCON_00186680	27	30	30	99	126	119
HCON_00186690	HCON_00186690	0	1	0	1	0	0
HCON_00186695	HCON_00186695	0	0	0	0	0	1
HCON_00186700	HCON_00186700	18	8	9	117	116	130
HCON_00186710	HCON_00186710	42	59	43	174	118	90
HCON_00186720	HCON_00186720	1	0	0	0	0	0
HCON_00186730	HCON_00186730	84	102	83	106	90	87
HCON_00186740	HCON_00186740	1	0	0	0	1	0
HCON_00186750	HCON_00186750	1	0	1	1	4	2
HCON_00186760	HCON_00186760	575	580	462	259	162	160
HCON_00186780	HCON_00186780	127	170	130	215	234	163
HCON_00186790	HCON_00186790	55	73	58	31	41	26
HCON_00186800	HCON_00186800	7	4	7	1	0	0
HCON_00186810	HCON_00186810	0	0	0	0	2	1
HCON_00186820	HCON_00186820	490	572	466	337	359	335
HCON_00186830	HCON_00186830	8	23	17	50	55	52
HCON_00186840	HCON_00186840	2	1	1	8	8	2
HCON_00186850	HCON_00186850	3	6	6	3	2	8
HCON_00186860	HCON_00186860	689	831	648	428	428	338
HCON_00186870	HCON_00186870	0	1	0	36	57	67
HCON_00186880	HCON_00186880	0	2	2	28	42	46
HCON_00186890	HSP20	15843	16294	12830	599	1	6
HCON_00186900	HCON_00186900	3	1	2	145	142	179
HCON_00186910	HCON_00186910	0	0	0	0	0	0
HCON_00186920	HCON_00186920	56	77	66	190	175	210
HCON_00186930	HCON_00186930	368	491	334	162	141	138
HCON_00186940	HCON_00186940	1	1	2	1	4	0
HCON_00186960	HCON_00186960	52	76	70	172	262	215
HCON_00186970	HCON_00186970	4	5	7	8	16	7
HCON_00186980	HCON_00186980	10085	11819	8950	683	2	7
HCON_00186990	HCON_00186990	4	6	7.698	112.69	143.128	173.915
HCON_00187000	HCON_00187000	2	2	6	46.915	71	71
HCON_00187010	HCON_00187010	0	2	0	47	52	70
HCON_00187020	HCON_00187020	0	0	0	0	0	0
HCON_00187030	HCON_00187030	0	0	0	0	0	0
HCON_00187040	HCON_00187040	0	1	3.302	15.31	20.872	28.085
HCON_00187050	HCON_00187050	0	0	0	5.085	5	5
HCON_00187055	HCON_00187055	1	3	5	106	134	143
HCON_00187060	HCON_00187060	0	0	0	0	0	0
HCON_00187070	HCON_00187070	0	0	0	171	202	226
HCON_00187080	HCON_00187080	433	437	345	35	17	29
HCON_00187090	HCON_00187090	2	5	1	1	2	0
HCON_00187100	HCON_00187100	202	260	184	142	101	127
HCON_00187110	HCON_00187110	24	22	29	240	286	274
HCON_00187120	HCON_00187120	180	223	270	1298	1659	1457
HCON_00187130	HCON_00187130	39	35	35	83	131	104
HCON_00187150	HCON_00187150	533	556	454	311	287	318
HCON_00187160	HCON_00187160	6	10	12	26	26	11
HCON_00187170	HCON_00187170	162	178	187	452	519	454
HCON_00187180	HCON_00187180	0	2	0	19	13	18
HCON_00187190	HCON_00187190	0	0	0	0	0	0
HCON_00187200	HCON_00187200	2	11	2	27	36	38
HCON_00187205	HCON_00187205	100	107	107	6	10	4
HCON_00187207	HCON_00187207	0	0	0	0	1	0
HCON_00187210	HCON_00187210	0	0	0	0	0	0
HCON_00187220	HCON_00187220	0	0	0	0	0	0
HCON_00187230	HCON_00187230	0	0	0	0	0	1
HCON_00187240	HCON_00187240	1	0	1	3	3	3
HCON_00187250	HCON_00187250	32	40	40	55	47	33
HCON_00187255	HCON_00187255	10	27	18	42	40	15
HCON_00187260	HCON_00187260	1	0	1	4	3	1
HCON_00187270	HCON_00187270	0	2	0	2	1	0
HCON_00187280	HCON_00187280	0	0	0	0	0	0
HCON_00187290	HCON_00187290	0	0	0	0	1	0
HCON_00187300	HCON_00187300	1	0	0	0	1	2
HCON_00187310	HCON_00187310	0	0	0	52	75	79
HCON_00187315	HCON_00187315	0	1	0	7	12	18
HCON_00187320	HCON_00187320	1	0	1	64	71	94
HCON_00187330	HCON_00187330	0	0	0	1	0	2
HCON_00187340	HCON_00187340	170	238	185	53	31	2
HCON_00187350	HCON_00187350	199	330	372	62	51	0
HCON_00187360	HCON_00187360	57	69	54	212	204	227
HCON_00187370	HCON_00187370	0	0	0	0	0	0
HCON_00187390	HCON_00187390	2	4	2	232	238	334
HCON_00187400	HCON_00187400	3	3	0	23	56.872	66.301
HCON_00187410	HCON_00187410	0	0	0	0	0	0
HCON_00187420	HCON_00187420	0	0	0	0	0	0
HCON_00187430	HCON_00187430	3	5	0	28	41.128	51.699
HCON_00187440	HCON_00187440	0	0	0	0	0	0
HCON_00187450	HCON_00187450	0	0	0	0	0	0
HCON_00187460	HCON_00187460	0	0	0	0	0	0
HCON_00187470	HCON_00187470	0	0	0	0	0	0
HCON_00187480	HCON_00187480	0	0	0	0	0	0
HCON_00187490	HCON_00187490	0	0	0	0	0	0
HCON_00187500	HCON_00187500	0	0	0	1	0	0
HCON_00187510	HCON_00187510	85	118	112	499	547	600
HCON_00187520	HCON_00187520	7	9	2	5	10	1
HCON_00187530	HCON_00187530	1357	1491	1223	767	607	667
HCON_00187540	HCON_00187540	0	0	0	0	0	0
HCON_00187550	HCON_00187550	0	0	0	0	0	0
HCON_00187560	HCON_00187560	3	1	0	5	6	11
HCON_00187562	HCON_00187562	1	0	1	3	0	0
HCON_00187570	HCON_00187570	0	0	0	0	0	0
HCON_00187580	HCON_00187580	0	0	0	0	0	0
HCON_00187590	HCON_00187590	0	0	0	0	0	0
HCON_00187600	HCON_00187600	0	0	0	0	0	0
HCON_00187605	HCON_00187605	3	3	2	2	3.006	0
HCON_00187610	HCON_00187610	0	0	0	0	0	0
HCON_00187612	HCON_00187612	1	1	0	6	7	16
HCON_00187614	HCON_00187614	0	1	0	1	4	5
HCON_00187620	HCON_00187620	0	0	0	0	0	0
HCON_00187630	HCON_00187630	3	2	1	15	16	14
HCON_00187640	HCON_00187640	0	0	0	3	2	0
HCON_00187650	HCON_00187650	8	1.076	8.767	18.032	17.437	39.354
HCON_00187660	HCON_00187660	37	54	44	394	496.994	505
HCON_00187670	HCON_00187670	92	158	95	12	1	1
HCON_00187680	HCON_00187680	61	92	70	5	0	0
HCON_00187690	HCON_00187690	10	9	14	24	25	37
HCON_00187700	HCON_00187700	0	0	0	0	0	0
HCON_00187710	HCON_00187710	680	834	616	160	136	138
HCON_00187720	HCON_00187720	1	1	1	3	3	7
HCON_00187730	HCON_00187730	7	12	5	33	38	32
HCON_00187740	HCON_00187740	65	51	64	290	354	286
HCON_00187750	HCON_00187750	820	995	675	195	141	194
HCON_00187760	HCON_00187760	551	653	514	257	268	210
HCON_00187770	HCON_00187770	3	2	1	5	6	3
HCON_00187772	HCON_00187772	253	379	236	193	202	233
HCON_00187790	HCON_00187790	55	63	50	1	2	2
HCON_00187800	HCON_00187800	128	138	123	363	347	342
HCON_00187810	HCON_00187810	323	375	282	77	56	58
HCON_00187820	HCON_00187820	0	0	0	0	0	0
HCON_00187830	HCON_00187830	8	15	16	0	1	4
HCON_00187840	HCON_00187840	511	675	716	1520	1439	1135
HCON_00187850	HCON_00187850	691	803	579	846	766	800
HCON_00187860	HCON_00187860	9	14	14	4	5	6
HCON_00187865	HCON_00187865	4	5	6	0	0	0
HCON_00187870	HCON_00187870	2	4	7	47	59	99
HCON_00187880	HCON_00187880	16	21	16	97	111	66
HCON_00187890	HCON_00187890	16	18	12	68	65	55
HCON_00187900	HCON_00187900	111	138	121	228	221	189
HCON_00187905	HCON_00187905	1	4	9	24	22	25
HCON_00187910	HCON_00187910	650	786	591	44	17	13
HCON_00187912	HCON_00187912	0	0	0	0	1	0
HCON_00187920	HCON_00187920	20	30	37	90	105	109
HCON_00187930	HCON_00187930	0	0	0	0	0	2
HCON_00187940	HCON_00187940	1	2	1	3	3	4
HCON_00187950	HCON_00187950	21	35	25	146	181	160
HCON_00187960	HCON_00187960	1	0	0	6	9	13
HCON_00187965	HCON_00187965	0	1	0	4	3	1
HCON_00187970	HCON_00187970	11	5	7	13	27	18
HCON_00187972	HCON_00187972	7.37	7.613	12.147	23.546	22.401	22.346
HCON_00187975	HCON_00187975	955	1115	947	549	503	630
HCON_00187980	HCON_00187980	1618	1918	1317	94	85	66
HCON_00187985	HCON_00187985	0	0	0	1	2	4
HCON_00187990	HCON_00187990	0	0	0	10	10	10
HCON_00188000	HCON_00188000	10	5	3	37	44	33
HCON_00188020	HCON_00188020	0	0	0	0	0	0
HCON_00188025	HCON_00188025	0	0	0	15	10	18
HCON_00188030	HCON_00188030	31	61	52	4	5	2
HCON_00188040	HCON_00188040	0	0	1	98.884	110.748	163
HCON_00188050	HCON_00188050	0	0	0	0	0	0
HCON_00188060	HCON_00188060	0	0	0	0	0	0
HCON_00188070	HCON_00188070	0	1	0	82.116	92.252	147
HCON_00188080	HCON_00188080	625	788	514	253	238	299
HCON_00188090	HCON_00188090	30	23	23	60	82	109
HCON_00188100	HCON_00188100	132	169	147	24	9	14
HCON_00188105	HCON_00188105	63	97	92	15	16	5
HCON_00188110	HCON_00188110	306	411	336	98	95	69
HCON_00188120	HCON_00188120	0	0	0	0	0	0
HCON_00188130	HCON_00188130	0	0	0	0	0	0
HCON_00188140	HCON_00188140	250	290	238	527	617	553
HCON_00188150	HCON_00188150	609	650	551	214	205	177
HCON_00188160	HCON_00188160	88	103	86	121	108	122
HCON_00188170	HCON_00188170	10	5	9	20	21	21
HCON_00188175	HCON_00188175	0	0	0	11	7	14
HCON_00188180	HCON_00188180	0	0	1	69	107	84
HCON_00188190	HCON_00188190	0	1	1	8	12	14
HCON_00188195	HCON_00188195	0	0	0	0	0	0
HCON_00188200	HCON_00188200	12	11	7	3	1	1
HCON_00188210	HCON_00188210	2476	2634	1894	107	75	55
HCON_00188220	HCON_00188220	555	665	509	192	163	176
HCON_00188225	HCON_00188225	1	0	1	4	2	2
HCON_00188230	HCON_00188230	3	9	5	8	5	8
HCON_00188240	HCON_00188240	3	8	2	21	20	27
HCON_00188250	HCON_00188250	958	1095	802	126	110	113
HCON_00188260	HCON_00188260	98	108	118	389	428	415
HCON_00188265	HCON_00188265	6	11	15	61	81	77
HCON_00188270	HCON_00188270	3	3	3	16	23	25
HCON_00188280	HCON_00188280	21	24	22	6	2	0
HCON_00188290	HCON_00188290	539	698	530	167	150	187
HCON_00188295	HCON_00188295	1	0	1	2	0	2
HCON_00188300	HCON_00188300	46	61	78	107	93	98
HCON_00188310	HCON_00188310	108	122	103	108	109	83
HCON_00188320	HCON_00188320	400	438	389	178	169	161
HCON_00188330	HCON_00188330	848	1092	745	312	254	249
HCON_00188340	HCON_00188340	201	234	204	54	50	51
HCON_00188350	HCON_00188350	39	48	60	4	1	5
HCON_00188360	HCON_00188360	0	0	0	6	5	4
HCON_00188375	HCON_00188375	421	536	417	54	19	15
HCON_00188380	HCON_00188380	0	0	0	0	0	0
HCON_00188385	HCON_00188385	0	0	0	22	27	33
HCON_00188390	HCON_00188390	7	13	10	20	34	21
HCON_00188400	HCON_00188400	53	60	50	53	57	57
HCON_00188410	HCON_00188410	214	266	193	29	11	13
HCON_00188420	HCON_00188420	0	0	0	0	0	0
HCON_00188430	HCON_00188430	0	0	0	0	0	0
HCON_00188440	HCON_00188440	0	0	0	18	29	29
HCON_00188450	HCON_00188450	0	0	0	60	73	102
HCON_00188455	HCON_00188455	0	0	1	2	2	2
HCON_00188460	HCON_00188460	0	1	0	1	6	6
HCON_00188462	HCON_00188462	2367	3246	2828	987	564	3
HCON_00188464	HCON_00188464	404	694	612	322	77	0
HCON_00188467	HCON_00188467	91	85	87	48	8	0
HCON_00188468	HCON_00188468	419	482	446	165	55	0
HCON_00188469	HCON_00188469	0	0	0	0	1	1
HCON_00188470	HCON_00188470	110	99	102	275	287	300
HCON_00188475	HCON_00188475	0	0	1	0	0	0
HCON_00188480	HCON_00188480	0	0	0	0	1	0
HCON_00188485	HCON_00188485	1	1	0	2	1	6
HCON_00188487	HCON_00188487	26	26	22	1	2	1
HCON_00188488	HCON_00188488	2	5	5	0	0	1
HCON_00188490	HCON_00188490	0	0	0	0	0	0
HCON_00188500	HCON_00188500	1	3	3	9	16	7
HCON_00188510	HCON_00188510	44	38	42	223	214	267
HCON_00188520	HCON_00188520	120	158	145	228	248	222
HCON_00188530	HCON_00188530	1280	1311	1102	728	522	605
